0.99941,-1.0007,1
1.0015,-0.98761,1
0.96231,-0.98652,1
-1.0022,-0.9633,-1
-1.0019,-0.99481,-1
1.0083,-1.0424,1
0.99885,0.9581,1
-0.99554,-1.0012,-1
0.9955,-1.0045,1
-1.0414,1.0056,1
-1.0024,0.99857,1
-1.0124,1.0118,1
1.0009,0.99294,1
-0.95288,-0.98708,-1
0.99716,-1.0393,1
1.0294,1.025,1
-1.0424,-1.0252,-1
-0.9853,0.9893,1
1.0121,0.98444,1
1.0028,0.99262,1
0.96069,0.99863,1
-0.96659,-1.0346,-1
0.99862,-1.0332,1
0.98137,1.0258,1
1.0009,-0.99697,1
-0.99762,-1.0295,-1
-1.0145,1.0077,1
-0.98837,-0.96073,-1
-0.98851,-0.99848,-1
1.0219,1.0023,1
-0.97323,-0.98745,-1
-1.0139,-0.97701,-1
-0.99698,0.98488,1
-1.0037,-0.99864,-1
-1.0233,-1.0064,-1
0.99445,0.99694,1
1.0122,-0.98525,1
-0.99887,1.0047,1
1.0031,1.0053,1
-1.0145,1.0123,1
0.98848,1.0236,1
-0.97874,1.0025,1
-0.97646,-1.0197,-1
0.9823,-0.98622,1
-0.99024,-1.0003,-1
1.0451,1.0094,1
0.99524,1.0397,1
-0.99971,-0.99789,-1
-1.0065,-0.99407,-1
-1.0205,0.99036,1
1.0234,-0.95731,1
0.9936,0.95683,1
-1.0259,-0.9918,-1
-0.9983,-1.003,-1
-0.98332,-1.0314,-1
-1.0359,-0.97251,-1
-1.036,-0.99399,-1
0.97705,-0.98694,1
1.0016,0.99194,1
-0.96818,-0.99862,-1
1.0082,-1.0208,1
1.0025,0.9993,1
0.98844,0.96744,1
0.99236,1.0371,1
-1.0146,1.026,1
1.0002,0.99986,1
1.0361,1.0084,1
0.98612,-1.0245,1
0.99022,1.0153,1
-0.98476,-0.95886,-1
-0.98748,-0.99629,-1
-0.99031,0.97384,1
1.0242,0.98465,1
-0.98487,-1.0013,-1
0.99994,1.0001,1
1.0051,1.0065,1
1.0008,1.0015,1
-0.97638,1.003,1
0.98804,0.99231,1
1.0057,0.98807,1
-1.0011,-0.97161,-1
0.97958,-1.0162,1
-1.0295,-0.96661,-1
-1.004,0.99493,1
1.0052,0.98149,1
-1.0208,-1.0108,-1
-0.98783,0.99936,1
1.0108,0.99555,1
-1.0092,0.98326,1
-0.96909,0.96482,1
0.96483,0.99729,1
1.0068,-0.98285,1
-0.98524,1.046,1
-1.0046,-0.99844,-1
0.99525,-1.0471,1
-1.0009,-0.9971,-1
-0.98729,-1.0112,-1
-1.0228,-1.0181,-1
0.98973,-0.99607,1
1.009,1.008,1
-0.96262,-0.96717,-1
-1.0145,1.0386,1
1.0134,0.95326,1
-1.0346,-1.0058,-1
1.0269,-0.98391,1
-1.0298,0.9893,1
0.98399,-0.99518,1
0.99203,0.98924,1
-1.0149,1.0231,1
-1.0309,0.98953,1
-0.99582,-0.9719,-1
-0.98529,1.0328,1
-1.0135,0.96558,1
0.98265,1.0365,1
1.0022,1.004,1
1.0286,-0.97002,1
-0.98708,-1.0215,-1
1.0179,0.9862,1
0.9829,1.0029,1
-0.95635,1.0215,1
1.0281,0.98884,1
0.96811,-0.98169,1
0.99681,-1.0001,1
-0.99601,-1.0494,-1
-1.0127,-0.97195,-1
-1.0031,-1.0011,-1
-0.99499,1.0095,1
-1.0312,0.97879,1
0.99641,0.98814,1
0.98346,-0.97117,1
-1.0018,0.99793,1
1.0128,-0.98449,1
-0.98012,-1.0378,-1
-0.99822,-0.95273,-1
0.98966,-0.97778,1
-1.0018,-1.0052,-1
-0.99902,-0.98497,-1
-1.0228,-1.035,-1
-1.0072,0.97773,1
1.0392,0.9977,1
-0.99076,1.0271,1
1.0058,-1.0467,1
-0.9766,-0.98761,-1
0.99951,-0.99713,1
-1.0016,0.99211,1
1.0157,1.0006,1
0.98143,1.0089,1
0.98311,1.0029,1
0.99756,1.0057,1
0.99998,0.99998,1
-0.99886,1.0383,1
-1.0249,-0.99613,-1
-1.0006,1.0035,1
-1.0265,1.0156,1
-1.0107,1.0177,1
-0.97133,-1.0097,-1
0.96436,1.0028,1
-0.9762,-1.0032,-1
1.0368,0.99011,1
-1.0074,0.97084,1
0.97539,-1.0102,1
0.96967,-1.0348,1
1.0099,1.0379,1
0.99733,-0.99507,1
0.99926,0.95266,1
-1.0018,-0.9778,-1
1.0022,-1.001,1
-0.98678,0.99647,1
0.99969,-0.99076,1
-0.97268,1.0092,1
-1.0329,1.0198,1
0.9991,-1.0053,1
0.98664,-1.0315,1
-0.99128,1.0016,1
0.98962,-1.0348,1
1.0273,1.0277,1
0.98592,-1.0017,1
1.0379,-1.0253,1
-0.9988,-1.0243,-1
1.021,1.0342,1
1.0314,1.0388,1
-0.99006,-0.97826,-1
-1.0063,0.96748,1
0.99029,-1.0396,1
-0.9991,0.99619,1
1.0126,-0.98583,1
-1.0067,1.0069,1
-1.0093,-0.98896,-1
-0.98153,-0.97424,-1
1.0065,-0.97518,1
-0.97493,-1.0166,-1
-1.0026,-1.0372,-1
-0.96227,-1.0246,-1
-0.96607,-1.0292,-1
0.99378,-0.9667,1
0.95018,1.0024,1
-1.008,-1.0171,-1
-1.0122,0.99462,1
-0.98865,1.0061,1
1.0143,-0.95697,1
0.97586,1.0108,1
0.98354,1.0114,1
-0.9853,1.0157,1
-0.95501,0.99442,1
-1.0129,-1.0187,-1
-1.0163,0.99181,1
-0.96588,-1.0116,-1
-0.97594,0.99318,1
-1.0024,0.98995,1
0.98481,-1.0266,1
-0.96838,1.0084,1
0.99976,-1.0042,1
-0.98838,0.99623,1
1.0286,-1.024,1
-1.0033,1.0065,1
1.0009,1.004,1
0.99421,-0.98713,1
-0.95632,-1.0173,-1
-0.98425,0.95364,1
0.9914,-1.0006,1
-0.96917,1.0274,1
-1.0334,1.0142,1
0.99968,-1.0099,1
0.9804,1.023,1
-1.008,-1.0444,-1
1.0053,1.0086,1
-1.0359,0.98446,1
-1.0171,0.98763,1
1.0009,0.99662,1
-1.0025,-1.0173,-1
-1.0021,-0.99324,-1
-1.033,-1.0315,-1
1.0059,1.0287,1
0.97958,0.99683,1
-1.0159,1.0148,1
-0.98158,0.98753,1
-1.0138,0.95568,1
0.99113,0.98594,1
-1.049,0.9938,1
-1.0032,-1.0077,-1
-0.99511,0.99512,1
-0.98866,-0.99185,-1
0.99859,-1.0011,1
0.97785,-1.0155,1
1.009,1.0293,1
-1.0097,0.9602,1
-1.0203,-1.0183,-1
-1.0084,-0.97123,-1
-0.95089,0.9999,1
-0.98937,1.0287,1
-0.95609,0.97748,1
-1.0446,-0.9824,-1
0.97175,0.95936,1
-1.0266,-1.0141,-1
-1.0106,1.0099,1
-0.97497,1.0341,1
-0.99244,-1.0134,-1
-0.99315,0.9535,1
1.0069,-1.0167,1
-1.0024,1.0034,1
0.99385,0.9978,1
-0.99607,-1.0202,-1
1.0104,0.98876,1
0.9978,-1.0021,1
0.99414,1.0143,1
-1.0234,0.99514,1
0.97717,-0.96604,1
-1.0193,0.97204,1
1.0153,1.0319,1
0.99715,-0.99443,1
-1.0087,1.0136,1
0.98385,0.98565,1
1.0353,1.0077,1
1.0035,-0.97992,1
1.0299,1.015,1
-0.99967,-0.99975,-1
0.99147,0.96922,1
-1.0332,-0.98769,-1
0.96162,-1.0218,1
-1.0065,-0.99283,-1
-0.9724,-0.97961,-1
0.97758,1.0213,1
0.99292,1.0381,1
0.9968,0.99263,1
0.97468,-1.0332,1
-1.0233,0.96684,1
-0.95726,-1.007,-1
1.0058,-0.99909,1
-1.015,-0.98669,-1
0.99431,1.0003,1
-1.027,-0.97501,-1
-0.97737,0.98902,1
-1.0163,-0.97711,-1
1.0023,-1.032,1
-1.0425,-1.0213,-1
1.038,1.0083,1
-0.96871,-1.0034,-1
0.99251,-1.0026,1
-0.96042,0.97407,1
-1.004,0.9812,1
-0.98532,-0.98453,-1
1.0272,0.97571,1
-1.0029,-1.031,-1
0.96938,0.9878,1
-1.0363,1.025,1
1.0132,-0.97126,1
1.0011,1.0048,1
-0.97169,-1.0176,-1
1.0016,-0.95988,1
-1.0023,1.001,1
1.0091,0.98645,1
0.99041,-1.0136,1
-0.99834,0.98653,1
-1.009,0.97974,1
1.003,0.98673,1
1.0049,1.0382,1
-1.0178,0.97675,1
-1.0345,-0.97203,-1
-1.0227,-1.0094,-1
-1.0327,0.97858,1
1.0065,1.0062,1
-0.99757,0.99091,1
1.0371,-1.0001,1
-0.9861,-0.9559,-1
0.99328,1.0118,1
0.96224,1.0215,1
-1.0327,-1.0331,-1
0.99959,-1.0002,1
1.0052,-1.0455,1
-0.96348,-0.99293,-1
-1.0366,-1.0134,-1
1.0057,-0.98667,1
1.0018,-0.99993,1
-0.97038,1.0362,1
0.979,0.98833,1
1.0155,-0.98507,1
-1.001,-1.0028,-1
-0.99723,-1.0033,-1
-0.98742,-1.0085,-1
1.0011,0.99637,1
0.9882,1.04,1
-0.99094,1.0427,1
-0.99512,-0.99315,-1
0.9996,1,1
1.0004,-0.99692,1
1.0071,0.96884,1
-0.97247,-0.9883,-1
-1.0205,-0.98124,-1
1.0085,1.0084,1
0.96639,-0.99971,1
-0.98351,1.0297,1
0.97168,1.0186,1
1.0041,-1.001,1
1.0188,-0.99548,1
1.007,1.0056,1
-1.0106,1.0054,1
-1.0317,-1.0102,-1
-1.0158,0.96548,1
0.97682,-0.97215,1
0.98667,-0.97559,1
-1.035,-1.0211,-1
-1.0426,0.98637,1
-0.98675,1.0033,1
-0.97248,1.0224,1
0.98538,0.99294,1
-0.98864,0.97045,1
-1.0146,0.96886,1
-0.9961,-0.98074,-1
-0.99471,-1.0018,-1
-0.99919,-1.0009,-1
0.9841,-1.031,1
0.99508,0.95627,1
0.98031,-1.0353,1
-0.98744,-0.97621,-1
-0.99445,0.99474,1
-1.0093,-0.99416,-1
-1.0023,-0.99874,-1
1.025,1.0183,1
-0.99775,0.96244,1
1.0029,0.98721,1
1.0178,1.0212,1
1.0222,-0.96249,1
-0.99849,-0.99053,-1
-0.97129,-1.0003,-1
1,0.9993,1
-0.99368,0.99872,1
-0.97286,1.0216,1
1.0271,-1.0183,1
-0.99965,-1.0001,-1
1.0009,1.0095,1
1.0077,-0.99343,1
1.0118,1.0063,1
-1.0191,-1.0133,-1
1.007,-0.98983,1
1.0092,-1.0421,1
-1.0004,-1.0015,-1
0.96788,0.98573,1
-0.96615,1.0306,1
1.0143,-1.0352,1
0.98447,-1.0073,1
1.0233,0.98136,1
-0.99641,1.0011,1
-0.98564,-0.99258,-1
0.96021,0.97069,1
1.0043,-0.9927,1
0.97231,1.0024,1
0.97144,0.97896,1
-1.0046,1.0088,1
0.99961,-1.0006,1
-0.95816,0.97623,1
1.0001,-0.97714,1
0.9555,-0.99458,1
-1.0218,0.99294,1
-0.99309,1.0093,1
-0.98634,-1.0047,-1
0.99937,1.0055,1
1.0038,1.0153,1
-0.99227,0.98524,1
-1.0111,1.0366,1
0.97604,0.96989,1
1.0052,-1.0423,1
1.0038,0.96976,1
1.0005,0.99982,1
-0.98534,1.0257,1
1.019,-0.96709,1
1.0077,-1.0085,1
-1.0417,-1.0089,-1
0.97205,-1.0014,1
-1.008,-1.0103,-1
1.0257,-0.98054,1
1.0335,-0.99227,1
1.0257,-1.0302,1
1.007,-1.006,1
-1.0422,1.0008,1
0.98381,-0.96089,1
1.0324,1.0237,1
-0.9798,0.98094,1
1.0051,1.0418,1
1.0021,1.0047,1
-1.0148,-1.0037,-1
-0.98256,0.96155,1
-1.0218,-1.0031,-1
-1.0001,1.0107,1
-1.0163,-0.98627,-1
0.99219,-0.99328,1
0.98473,-1.0012,1
1.0099,0.98989,1
0.96359,0.9965,1
-0.95703,0.97534,1
-0.99494,1.0103,1
1.0455,-1.0029,1
0.99336,0.98883,1
-1.0128,1.026,1
1.0094,-1.0342,1
0.98816,-0.9616,1
-0.98006,0.99187,1
-0.9823,-0.99976,-1
-1.004,-1.013,-1
0.97644,0.9864,1
1.0441,0.98947,1
1.0109,-1.0467,1
-0.98523,-1.0175,-1
0.99123,-1.0426,1
0.99808,0.96563,1
0.99072,0.97479,1
-1.0057,1.0376,1
0.96513,0.97523,1
0.95933,-0.97984,1
-1.0006,-0.95215,-1
-1.034,1.0129,1
1.0092,-1.0074,1
0.98757,0.97552,1
-1.0087,0.99799,1
-0.98444,-1.0318,-1
0.98846,-0.98441,1
1.015,-1.0042,1
-0.99899,-0.99755,-1
-0.98103,1.0152,1
-0.9536,0.99422,1
1.0268,-1.0078,1
0.98883,-0.95883,1
0.99624,-1.0004,1
-1.0149,1.0027,1
-0.98416,-1.0127,-1
1.0006,0.99649,1
0.98878,0.99521,1
1.0055,-1.0077,1
-0.97485,-1.0093,-1
-0.99938,1.0011,1
-1.0209,0.9694,1
1.024,0.96779,1
-0.95974,0.99097,1
-0.97525,0.99163,1
0.99693,-1.0064,1
-0.99914,-0.99322,-1
-0.99876,1.0035,1
1.0005,0.99981,1
1.0214,1.02,1
-0.98826,0.96629,1
0.99105,0.9958,1
-1.0081,0.98245,1
0.96793,0.99382,1
0.98336,1.0048,1
-1.0216,-0.99339,-1
-1.0054,1.048,1
-0.98889,1.0005,1
0.98899,-1.0025,1
0.96993,1.0034,1
-1.0044,-1.0434,-1
-0.97829,0.97105,1
-1.0146,-1.0018,-1
-1.0029,0.99974,1
-0.96827,-0.97742,-1
1.0157,-1.011,1
1.0047,-1.0044,1
-1.0371,1.0129,1
-0.99891,1.0085,1
0.99336,1.0235,1
-0.98348,-0.98173,-1
0.98688,0.95687,1
-1.0355,0.98035,1
-0.96916,-0.96579,-1
-0.99437,-1.0123,-1
-0.98731,0.97408,1
-0.994,-1.0118,-1
1.0124,0.98761,1
-0.98905,1.0211,1
-0.96241,1.0276,1
-1.0071,-1.0029,-1
0.98863,-0.98704,1
-1.0234,0.98646,1
1.0408,1.0091,1
1.0024,0.98724,1
0.99608,1.0266,1
0.9933,-1.0208,1
1.0159,0.9885,1
-0.98917,0.9927,1
-0.97394,1.0217,1
-1.0099,-0.99779,-1
1.0388,-1.0161,1
-1.0177,0.96535,1
-0.97009,1.0349,1
-1.0091,-1.0193,-1
-0.98707,0.97054,1
-0.96659,-1.0218,-1
0.99555,-0.97147,1
-0.98044,0.98783,1
-0.99092,1.0123,1
-0.98754,-0.99577,-1
0.97761,-0.98492,1
-1.0119,-1.0221,-1
-0.98745,-1.0074,-1
1.0112,1.0117,1
0.97534,0.98751,1
-1.0086,-1.0071,-1
-1.0402,1.0279,1
1.0177,0.99753,1
0.98496,1.037,1
0.99664,-0.99094,1
-0.98821,-1.0019,-1
-0.99358,-0.99441,-1
1.0028,1.0052,1
-0.99977,-1.0079,-1
0.99721,-0.99792,1
0.99965,1.0005,1
-1.0284,1.0155,1
-0.99856,-1.0405,-1
1.0334,-1.0309,1
0.9886,-1.012,1
1.003,0.98794,1
-1.0049,-0.97784,-1
-1.0004,0.99973,1
1.0008,0.99827,1
-1.0139,1.0479,1
-0.96081,1.0245,1
1.0151,1.0387,1
-1.0206,1.0055,1
-0.99378,-1.0257,-1
-0.98854,-0.98144,-1
1.0017,0.994,1
0.9669,-1.0014,1
1.0037,1.0412,1
-1.0237,0.98945,1
0.99973,-0.99951,1
0.99391,-0.97394,1
-0.98657,1.0043,1
1.042,-1,1
0.99297,1.0189,1
-1.0052,-1.0013,-1
-1.0058,-0.96959,-1
-0.97997,0.99782,1
1.0262,0.98563,1
1.0012,-1.0323,1
0.98331,0.97916,1
1.0034,0.99904,1
-1.006,-0.99637,-1
-0.97844,-1.0241,-1
0.99304,-0.97611,1
0.9899,0.9958,1
0.95267,1.008,1
-1.0249,-1.0253,-1
1.0363,-1.0319,1
0.97276,1.0139,1
0.99759,1.0063,1
-0.99482,1.0467,1
0.96798,-1.0088,1
-0.99277,1.0006,1
1.0112,0.98431,1
-1.0069,0.99079,1
-0.98711,1.0017,1
-0.98201,0.96239,1
-1.0005,-0.98754,-1
1.0171,1.0055,1
-1.0121,0.99873,1
0.97423,-0.9983,1
-0.96785,-1.011,-1
1.0146,1.0099,1
0.9938,1.0373,1
-0.99574,1.0055,1
1.0036,0.9656,1
0.97564,0.99657,1
-1.0062,-1.0445,-1
-0.99804,1.0048,1
0.98025,-1.0246,1
1.0207,-1.0405,1
0.98456,-1.0197,1
0.98662,1.0452,1
-0.99981,0.99723,1
0.99302,-0.97599,1
0.95752,-1.0095,1
-1.037,-1.0054,-1
0.96766,0.97595,1
-1.0256,1.0171,1
-1.0219,1.0256,1
1.0494,-1.0012,1
-0.98386,0.97565,1
-1.0227,1.0041,1
-1.0003,1.0432,1
1.0039,0.98195,1
-0.98672,-1.0406,-1
-1.0152,-1.0379,-1
-1.0256,1.02,1
1.0157,0.97431,1
1.0119,1.0006,1
-1.0371,0.98491,1
-1.0137,1.0169,1
0.99982,-0.9991,1
1.0003,-0.99947,1
1.0124,1.0199,1
-1,-0.95594,-1
-0.99794,-1.0103,-1
-0.99984,-1.0006,-1
-0.99889,1.03,1
0.9774,1.0325,1
1.0079,-0.99737,1
0.97391,1.0398,1
-0.95932,1.0121,1
-0.99442,-0.97934,-1
-0.96427,1.0345,1
1.0073,0.9892,1
0.98106,-1.0317,1
-0.97463,0.98234,1
-1.0238,-1.0035,-1
-1.0022,-0.99712,-1
0.97851,0.971,1
0.98471,1.0115,1
-1.0089,1.0105,1
-0.99516,-1.0414,-1
0.95723,1.0095,1
-1.0147,-0.96652,-1
-1.0392,-1.0218,-1
-0.98523,0.97579,1
-0.99008,-0.98892,-1
-0.98056,-1.0419,-1
1.0005,0.99937,1
-0.99761,0.99288,1
1.0009,0.99897,1
-1.0157,0.99695,1
1.0187,1.0334,1
1.0308,0.99327,1
1.0271,0.95865,1
0.98839,-1.034,1
0.98633,1.0069,1
-0.96824,0.98095,1
0.98101,1.0013,1
-0.97418,0.96756,1
-1.0001,1.0028,1
-1.0072,1.0355,1
1.0285,1.0386,1
1.0112,-1.0382,1
-0.97614,-1.0297,-1
0.9784,1.0036,1
0.99957,-0.99998,1
-0.97027,-0.97311,-1
-0.96076,1.0092,1
-1.0021,-1.0159,-1
-0.97904,1.0353,1
-0.99499,-1.0049,-1
-0.96952,0.96943,1
-1.01,-0.9955,-1
0.99278,-1.0055,1
-0.96278,-0.9824,-1
0.9813,-1.02,1
0.9755,-0.97608,1
-1,0.9791,1
-1.0276,-1.0175,-1
-1.0298,-0.96054,-1
-0.99569,-0.99738,-1
-0.99073,-0.98671,-1
-1.012,1.0115,1
1.0006,-1.0004,1
0.98534,-0.98364,1
1.0117,-0.98345,1
0.98281,0.98818,1
-1.0385,-1.0203,-1
0.9903,-0.96637,1
1.0086,1.0435,1
0.99829,-1.0058,1
0.99814,1.0397,1
-1.0002,1.0236,1
-1.0231,-1.0292,-1
-1.0202,0.95649,1
-0.9823,-1.0222,-1
0.96915,1.0364,1
-0.99987,1.0003,1
-1.015,-0.99846,-1
-0.96141,-1.0251,-1
0.99757,1.0189,1
-1.0309,1.0111,1
-1.0234,-0.97613,-1
-1.0008,1.0437,1
-0.99533,1.0144,1
1.0391,0.98073,1
-0.99767,-1.0064,-1
1.0012,1.0471,1
0.99468,-1.0226,1
-0.98314,-1.0053,-1
-0.98469,-0.9791,-1
0.99931,0.99943,1
-0.97528,-1.002,-1
-1.0148,-0.98846,-1
-0.97721,1.0172,1
-1.0197,1.0357,1
-0.98998,0.99569,1
0.99113,-1.0204,1
-1.0181,-0.99478,-1
-1.044,1.0157,1
-0.98024,0.96264,1
1.0014,-1.0087,1
-1.0263,0.97541,1
-0.99984,0.99988,1
1.0066,-1.031,1
0.99675,0.99816,1
-0.99218,1.0101,1
-1.0008,0.99801,1
0.99382,1.0306,1
1.0229,1.0311,1
1.0229,-1.036,1
1.0382,1.0023,1
0.97084,-0.98414,1
-1.0405,-1.0084,-1
-1.0033,0.98408,1
-1.0181,-1.0313,-1
-1.0181,-0.96689,-1
-0.99059,-0.99367,-1
-0.97146,0.98184,1
-0.98397,-1.0031,-1
1.0207,0.96178,1
-1.0299,1.0225,1
-0.99992,0.97685,1
1.006,0.9859,1
1.0068,1.0087,1
1.0252,1.0021,1
-0.97645,0.98121,1
0.99869,-0.97036,1
-1.0337,1.0148,1
0.97175,-1.0046,1
0.97141,1.0095,1
1.0184,-0.95852,1
0.97353,-1.0075,1
1.0018,1.0422,1
-1.0276,-0.98392,-1
0.98523,1.0043,1
0.99333,1.0029,1
-1.0127,-1.021,-1
0.95689,1.0209,1
0.98855,-1.0289,1
0.9772,-1.0104,1
0.97108,-1.0324,1
-1.0068,-0.99741,-1
0.97227,1.024,1
0.96146,0.9801,1
-0.99157,-0.99921,-1
1.0006,0.99868,1
-1.0014,-0.9833,-1
-1.0165,1.0119,1
0.99568,-0.99411,1
-0.98162,-0.99119,-1
0.99914,0.99689,1
-1.0045,-1,-1
-1.033,0.97724,1
-0.96371,-1.0311,-1
-1.0061,0.98509,1
0.96364,-0.99027,1
0.97202,0.97406,1
1.0413,0.9936,1
-1.0163,-0.96097,-1
1.0215,1.0098,1
-0.99689,-1.0433,-1
-1.0212,1.0309,1
-1.0226,-0.97103,-1
0.97552,0.98271,1
-0.99861,-0.9853,-1
-1.0352,1.0201,1
-1.0135,-1.0313,-1
-1.0451,-1.0132,-1
1.0233,-1.0247,1
-0.99507,1.0098,1
-0.97214,1.0316,1
0.98867,-0.98313,1
-0.98213,-1.0348,-1
-0.99028,0.99456,1
-0.98603,1.0466,1
-0.98924,-0.99206,-1
-0.98699,0.99538,1
0.98233,-0.98645,1
-1.0021,-1.0212,-1
1.0414,-0.97917,1
-1.0057,1.0084,1
0.96581,-0.97225,1
1.0172,-1.001,1
1.0282,-1.0259,1
-0.99615,0.99793,1
-0.99965,-0.99988,-1
-1.0226,-0.98995,-1
1.0028,1.0011,1
-0.99198,1.0212,1
0.99192,-1.0157,1
-0.98352,-1.0073,-1
1.0185,-1.0342,1
-1.0204,0.97612,1
1.0069,-1.0032,1
-1.0004,-0.99872,-1
0.98028,-1.0111,1
-1.0028,-1.0159,-1
-1.0052,0.973,1
-1.0088,-1.0186,-1
1.03,1.007,1
-0.97509,1.0384,1
1.0073,-1.0422,1
-1.0247,-1.0201,-1
-1.0004,1.0001,1
-1.0116,-1.0039,-1
-0.9569,-1.0013,-1
-0.99955,-0.9936,-1
0.99985,-0.99954,1
-1.0032,0.96143,1
1.0179,-1.0441,1
-0.99947,1,1
1,-1.0005,1
1.0029,-1.015,1
-1.0158,0.98852,1
0.97311,1.0051,1
0.9744,0.96567,1
-0.99519,-1.0016,-1
-1.0126,-1.0084,-1
-1.0329,1.0045,1
0.99261,1.0108,1
0.98111,-1.0048,1
0.97769,0.99195,1
1.0072,-1.01,1
-0.99396,1.0148,1
0.9698,-0.97219,1
-0.96775,1.0377,1
1.0096,0.9772,1
-0.99328,-0.99321,-1
-1.021,1.0067,1
1.0058,1.0436,1
-1.0138,0.99018,1
-0.98002,1.0019,1
0.99173,0.9948,1
1.0092,-1.0128,1
1.017,0.96824,1
-1.0079,-1.0197,-1
0.98601,-1.0233,1
-1.0005,-0.99564,-1
1.0219,1.0361,1
0.98917,-1.0044,1
-1.0435,1.0211,1
-1.0042,0.99135,1
0.98126,0.96516,1
-1.0037,0.9974,1
-0.9872,-0.98708,-1
1.0369,-1.0273,1
0.97226,0.99472,1
0.95628,-1.0185,1
0.95858,1.0078,1
-1.011,-1.0126,-1
0.98891,-0.95792,1
1.0054,1.0448,1
-0.97719,-0.98733,-1
1.0296,-1.0201,1
0.97505,-1.0164,1
-1.0044,-1.0157,-1
1.0067,-0.97751,1
-1.0266,-0.97479,-1
-0.975,-0.97579,-1
-0.99939,0.99782,1
0.99228,-1.0032,1
-0.99347,1.0034,1
-0.99206,-0.99968,-1
-0.99826,1.011,1
1.0099,1.0172,1
1.0236,1.0041,1
0.96369,-0.99281,1
-0.99787,1.002,1
-0.95928,-1.0138,-1
1.0137,1.0468,1
-0.96668,-1.0115,-1
1.0061,0.95163,1
1.0272,-1.0366,1
-0.96262,0.98885,1
0.97651,0.98532,1
-1.014,-1.0035,-1
-1.0364,-0.97783,-1
-0.98114,-0.99491,-1
1.0052,-1.0405,1
0.99009,-1.003,1
-0.96974,0.97218,1
-0.99212,-1.0066,-1
-1.0353,-0.98313,-1
-1.0326,1.0189,1
-0.99398,-1.0012,-1
1.047,1.0108,1
1.0224,1.0151,1
-1.0098,1.0393,1
0.97552,-1.0359,1
-1.0287,0.9763,1
-0.98872,1.0418,1
0.99515,0.99622,1
-0.99533,-1.0031,-1
1.0124,0.98788,1
-1.0068,-1.0014,-1
-1.0225,-1.0383,-1
-0.97701,-0.9895,-1
-1.0003,0.99995,1
0.98182,-0.98137,1
0.98759,1.0243,1
1.0014,-1.0272,1
-1.0155,0.99189,1
0.96984,0.99369,1
-1.0211,-1.0065,-1
-1.0339,-1.0161,-1
-0.9935,-1.0233,-1
-0.99013,-0.98106,-1
-1.0093,-1.0123,-1
-0.98341,-1.0076,-1
-1.0176,0.99721,1
-0.96278,1.0195,1
0.97267,-1.03,1
1.0197,-1.0163,1
1.0017,-1.001,1
-0.9883,-1.0254,-1
-0.99616,1.0063,1
-0.99682,0.95269,1
-0.97255,1.0069,1
1.01,1.0206,1
0.99532,0.98211,1
-1.008,-0.99279,-1
1.0063,-0.99229,1
1.0175,-0.99726,1
1.0093,-1.0121,1
-1.0184,-1.0369,-1
-1.0249,0.96036,1
1.0028,0.99355,1
1.0197,1.0141,1
0.99798,0.99585,1
0.99627,-0.97398,1
1.0111,1.0115,1
-1.0045,0.98963,1
-0.96678,0.97621,1
0.9549,-0.99883,1
0.98521,-1.0291,1
-1.0116,1.0006,1
1.0433,-1.0024,1
0.99758,-1.0388,1
-1.0051,1.0133,1
-1.0193,-0.9567,-1
-0.98479,1.0122,1
-1.0478,1.0127,1
-1.0361,0.98953,1
-1.047,0.98531,1
1.0048,-1.0004,1
-0.97692,0.99791,1
0.98832,-1.0016,1
-0.99232,0.99312,1
-1.0193,-0.98353,-1
-1.0004,-1,-1
0.98067,0.98743,1
0.99715,1.0035,1
